Ddate Posted,Description,Features,Location,Price,Title,URL
3 minutes ago,"[<div class=""descriptionContainer-3544745383""><h3 class=""title-1536205785"">Description</h3><div><p>Definitely NOT a basement!
Beautiful one-bedroom apartment on second floor of one of Newmarket’s iconic heritage homes, Peck House, built in 1864. Walk up through completely separate, covered entrance with outdoor barbeque stoop and private main-floor foyer, to huge sash windows facing all directions, large open-concept kitchen with brand new full-size appliances and island overlooking living room. Extra-large bedroom has 12ft cathedral ceilings, built-in dressers and closet, and will easily accommodate a king-sized bed and desk. White-tiled 4 piece bath, full-size in-suite laundry, and the best neighbourhood in town are a bonus!</p><p>On a quiet one-way street in Historic Newmarket, this unit is steps to library, shops and cafes, fine dining and outdoor patio at Cachet, Nokidaa walking and biking trails, parks and recreational facilities, Seasonal Farmers' Market, and Riverwalk Commons.</p><p>Centrally located, only 4 blocks to Southlake Regional Healthcare Facility and Go Train to Toronto to the east, and Courthouse to the west.</p><p>$1450 includes all heat, hydro, water, in-suite laundry, and heritage charm!
Parking for two and professional snow removal in winter also included.</p><p>This is definitely NOT a basement apartment!</p><p>No pets or smokers please.</p><p>To BOOK A SHOWING go to HeritageSuite.com.
Click on the Book a Showing link. In the additional information field, please state Halcyon Comfort, and suggest convenient times and dates for viewing.
Priority will given to earliest received and complete forms. Form available at HeritageSuite dot com.</p></div></div>]","Unit TypeApartment : Bedrooms1 : Bathrooms1 : Parking Included2 : Agreement Type1 Year : Move-In DateNovember 1, 2019 : Pet FriendlyNo : Size (sqft)800 : FurnishedNo : Air ConditioningNo : Smoking PermittedNo : ","<span class=""address-3617944557"" itemprop=""address"" itemscope="""" itemtype=""http://schema.org/PostalAddress"">240 Prospect St, Newmarket, ON L3Y 3T9, Canada</span>","$1,450.00",Newmarket - Halcyon Comfort! HeritageSuite $1450 Inclusive.,https://www.kijiji.ca/v-apartments-condos/markham-york-region/newmarket-halcyon-comfort-heritagesuite-1450-inclusive/1457671634
3 minutes ago,"[<div class=""descriptionContainer-3544745383""><h3 class=""title-1536205785"">Description</h3><div><p>Three Room Basement Apartment for Rent - Close to Centennial College and UofT (Scarborough)
Major Intersection: Port Union/Lawson Road</p><p>Available: Now (September 01, 2019)
Rent: 1300$ + 40% of utilities</p><p>Kitchen 12 x 9 ft
1st Room 14 x 11 ft
2nd Room 12 x 11 ft
3rd Room 23 x 13 ft (can be used both as bedroom + living room as it is a very large room)</p><p>*10 minutes bus ride to University of Toronto (Scarborough Campus)
*15 minutes bus ride to Centennial College
*3 Minute drive to Rouge Hill Go Station
*Close to 401, Banks, No frills, Metro and other amenities</p><p>Call@ 647 771 8701 (if you cant reach txt me or email</p></div></div>]",Furnished : NoPet Friendly : No,"<span class=""address-3617944557"" itemprop=""address"" itemscope="""" itemtype=""http://schema.org/PostalAddress"">Rouge Highlands Dr, Scarborough, ON M1C 2V5, Canada</span>","$1,300.00",Three Room Basement Apartment Rent-Centennial College/UofT(Scar),https://www.kijiji.ca/v-room-rental-roommate/city-of-toronto/three-room-basement-apartment-rent-centennial-college-uoft-scar/1457671605
3 minutes ago,"[<div class=""descriptionContainer-3544745383""><h3 class=""title-1536205785"">Description</h3><div><p>CALLING ON ALL FEMALE&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;SHORT or LONG TERM
INTER NATIONAL STUDENTS&gt;&gt;CO-OP STUDENTS....PhD CANDIDATES&gt;&gt;YOUNG PROFESSIONALS&gt;&gt;LOOK NO FURTHER&gt;&gt;SHORT or LONG TERM
&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;
AVAILABLE .......SEPT 2019 TO AUG 2020 ( YEARLY TERM )..FOR FEMALES ONLY....
IDEAL FOR CARLETON UNIV STUDENTS
&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;
Offer 2 Types of Furnished Rooms - LARGE 17x11; Double 14x11
&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;
-- RENT ranges from $600/- to $700/- &amp; includes &gt;....................................
Unlimited high-speed internet Plus on-site free Washer-Dryer, C A/c &amp; Dish Washer, Cleaning of Common Areas; Live Like Executives...FEMALE STUDENTS ONLY&gt;&gt;SHORT or LONG TERM
&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;
MAIN FEATURES
- 15-20 min Bus ride to Carleton University; 30-35 min Bus ride to Ottawa U or Algonquin College
- Modern Kitchen with Quartz counters, S/S Appliance, Two FRIDGES,
- Fully Furnished Bed room incl bed/mattress/study table-chair, bed side table &amp; Closet, Living room incl 55"" TV, Dining room
- Friendly Student Residents...all Engineers from Carleton or Ottawa U
- Unlimited Wi-FI, Utilities, in-house Laundry &amp; Air conditioner
- Bus stop steps from your room, takes you to Greenboro SRT
- Keyless Entry for easy Key management
&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;
- Offer 2 Types of Furnished Rooms - ....Large (17x11); Double 14x11
&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;
- RENT ranges from $600-700/- &amp; includes &gt;....................................
Unlimited high-speed internet Plus on-site free Washer-Dryer, C A/c &amp; Dish Washer, Cleaning of Common Areas; Live Like Executives...FEMALE STUDENTS ONLY
&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;
House is in ""Walk-in"" &amp; ""Start-living"" Like Executives......
..Strictly NO smoke, NO Weeds, NO pets, NO Overnite Guests
..Driveway parking is available for extra
ONLY SERIOUS &amp; MATURE APPLICANTS TO REPLY WITH PHONE FOR MORE INFO&gt;&gt;&gt;&gt;&gt;&gt;</p></div></div>]",Furnished : YesPet Friendly : No,"<span class=""address-3617944557"" itemprop=""address"" itemscope="""" itemtype=""http://schema.org/PostalAddress"">, K1T1C2, Ottawa, ON</span>",$600.00,BRAND NEW/ FRESHLY DONE FUR ROOM>GIRLS ONLY>CARLTON STUDENT>SAFE,https://www.kijiji.ca/v-room-rental-roommate/ottawa/brand-new-freshly-done-fur-room-girls-only-carlton-student-safe/1457671565
4 minutes ago,"[<div class=""descriptionContainer-3544745383""><h3 class=""title-1536205785"">Description</h3><div><p>There is three room separate. Each one for one person and each one 900 include wifi and utility. In front of iranian plaza.behind centrepoint (dollarama. Canadian tire. No frills. ...)walking 10 minutes to subway station. Bus stop exactly at street. Just 2 minutes to yong st and 5 minutes to Centre point mall.</p></div></div>]",Bedrooms : 3Bathrooms : 1Furnished : YesPet Friendly : No,"<span class=""address-3617944557"" itemprop=""address"" itemscope="""" itemtype=""http://schema.org/PostalAddress"">21 Goulding Ave, North York, ON M2M 1K8, Canada</span>",$900.00,Three clean big room near finch station .separately,https://www.kijiji.ca/v-short-term-rental/city-of-toronto/three-clean-big-room-near-finch-station-separately/1457671529
4 minutes ago,"[<div class=""descriptionContainer-3544745383""><h3 class=""title-1536205785"">Description</h3><div><p>Just relocated to Belleville from the Ottawa area. Single female, responsible and trustworthy. Up to $550.
First month only. Kerri
613 449-5832</p></div></div>]",Furnished : YesPet Friendly : No,"<span class=""address-3617944557"" itemprop=""address"" itemscope="""" itemtype=""http://schema.org/PostalAddress"">, Belleville K8N3B2 ON, Canada</span>",$550.00,Wanted: Urgent - Wanted Belleville Room For Rent!,https://www.kijiji.ca/v-room-rental-roommate/belleville/urgent-wanted-belleville-room-for-rent/1457671513
4 minutes ago,"[<div class=""descriptionContainer-3544745383""><h3 class=""title-1536205785"">Description</h3><div><p>****** UNIT 309
$234.66/month + HST, all-inclusive
97 square feet of clean, private office space.</p><p>Up to 1,924 square feet possible.</p><p>Great for offices, boutique manufacturing/creator uses or storage.</p><p>Have your own, private office for the price of a co-working suite! Come join our 30+ office tenants and healthcare professionals!</p><p>Prices includes all utilities and fees (but exclude HST)! No need to sign for electricity, gas or water - just one simple monthly bill to manage! The price you see is the price you pay!</p><p>More information about this and other spaces can be found at 900Guelph.ca</p><p>Call/text Dan @ 519.880.4208 or e-mail dan@stiplosek.com for more information or to arrange a viewing.</p><p>Built in 1938, this unique brick &amp; beam building is ideally situated: quick access to the expressway connects you to the entire region and getting downtown is just a short trip down Lancaster.</p><p>M-2 zoning, ideal for most purposes
Cable TV and internet are available
Climate controlled for year-round comfort
Easy, fast access to the Expressway
Less than 5 minutes from downtown
Less than an hour from Toronto and London
A quick walk from the Woodside National Historic Site</p><p>This space is made available to you by Stiplosek Properties.
We are purveyors of space for working and for living.
It our mission to provide nice spaces in nice places for nice people at nice prices. With Stiplosek Properties, You're Home.</p><p>Brokers protected.</p></div></div>]",Size (sqft) : 97Furnished : No,"<span class=""address-3617944557"" itemprop=""address"" itemscope="""" itemtype=""http://schema.org/PostalAddress"">900 Guelph St, Kitchener, ON N2H 5Z6, Canada</span>",$234.66,"Space for creators, counsellors, healthcare and YOU!",https://www.kijiji.ca/v-commercial-office-space/kitchener-waterloo/space-for-creators-counsellors-healthcare-and-you/1457671440
5 minutes ago,"[<div class=""descriptionContainer-3544745383""><h3 class=""title-1536205785"">Description</h3><div><p><em><strong>CENTRETOWN PLACE 400 Slater = LOCATION, LOCATION, LOCATION!! Right on the Transitway! CLOSE TO EVERYTHING!<br/><br/></strong><strong>OCTOBER -570 square feet - $1525 <br/>NOVEMBER -710 square feet- $1649<br/>****FEATURING -- Large &amp; bright units with plenty of closet space!. Heat, hydro,Air Conditioning, fridge and stove all included!<br/><br/>Parking available for an extra fee. Reserve your showing now! This unit won't last long!</strong></em></p><p><br/>Clean, safe &amp; secure professional hi-rise at the corner of Slater and Bay. Units feature large balconies, ample closet space, large bright spaces. Perfectly located downtown close to all shops, transit, universities and government buildings.</p><p>Centretown Place is located 4 blocks south of Parliament Hill, walking distance to many Government buildings and a quick bus ride on the OC Transpo Transitway to both Carleton U and Ottawa U. <br/><br/><strong></strong></p><p><em><strong>Lockers are available at no charge. Parking is available for an extra charge.</strong></em></p><p><strong>Amenities include:</strong><br/><strong>-Roof top Indoor swimming pool &amp; hot tub</strong><br/><strong>-Saunas</strong><br/><strong>-Exercise room</strong><br/><strong>-Large Laundry room open 24/7 - on smart card</strong><br/><strong>-Party room </strong><br/><strong>-2 roof top sun decks with stunning views of the Gatineau Hills.<br/>-Unground parking available - $175 per month</strong></p><p>Showings are Monday to Friday from 9:00 am to 4:15 pm.Please call or email for appointment<br/>'Call 613-233-1188 or visit www.paramountapts.com</p><p>Dont miss out, book your appointment today!<br/><br/><em><strong><br/></strong></em></p></div></div>]",Unit TypeApartment : Bedrooms1 : Bathrooms1 : Parking Included0 : Agreement Type1 Year : Pet FriendlyYes : FurnishedNo : Air ConditioningYes : Smoking PermittedYes : Barrier-free Entrances and RampsYes : Visual AidsNo : Accessible Washrooms in SuiteNo : ,"<span class=""address-3617944557"" itemprop=""address"" itemscope="""" itemtype=""http://schema.org/PostalAddress"">400 Slater Street, Ottawa, ON, K1R 7S7</span>","$1,525.00",OCT/NOV- Centretown - 1 bedroom - ALL INCL - $1525+,https://www.kijiji.ca/v-apartments-condos/ottawa/oct-nov-centretown-1-bedroom-all-incl-1525/1457531259
5 minutes ago,"[<div class=""descriptionContainer-3544745383""><h3 class=""title-1536205785"">Description</h3><div><p>This spacious 2 bedroom includes heat and water. Available Oct. 1st. No smokers or pets please.
Appointments by phone call only.
905-870-0939</p></div></div>]","Unit TypeApartment : Bedrooms2 : Bathrooms1 : Parking Included0 : Agreement Type1 Year : Move-In DateOctober 1, 2019 : Pet FriendlyNo : Size (sqft)600 : FurnishedNo : Air ConditioningYes : Smoking PermittedNo : ","<span class=""address-3617944557"" itemprop=""address"" itemscope="""" itemtype=""http://schema.org/PostalAddress"">458 Aberdeen Ave, Hamilton, ON L8P 2S2, Canada</span>","$1,285.00",Two bedroom on Aberdeen Ave. $1285,https://www.kijiji.ca/v-apartments-condos/hamilton/two-bedroom-on-aberdeen-ave-1285/1457671355
5 minutes ago,"[<div class=""descriptionContainer-3544745383""><h3 class=""title-1536205785"">Description</h3><div><p>At 190 Kerr Street, you are close to so many of the great things Oakville has to offer, including both Oakville's Downtown &amp; Waterfront, there there is lots of great shopping and parks.</p><p>1 bedroom unit available starting at $1,7000.00/month + hydro.</p></div></div>]","Unit TypeApartment : Bedrooms1 : Bathrooms1 : Parking Included0 : Agreement Type1 Year : Move-In DateOctober 1, 2019 : Pet FriendlyYes : Size (sqft)692 : FurnishedNo : Air ConditioningNo : Smoking PermittedNo : ","<span class=""address-3617944557"" itemprop=""address"" itemscope="""" itemtype=""http://schema.org/PostalAddress"">190 Kerr St, Oakville, ON L6K 3A9, Canada</span>","$1,700.00",1 Bedroom Apartment in Oakville,https://www.kijiji.ca/v-apartments-condos/oakville-halton-region/1-bedroom-apartment-in-oakville/1453668778
5 minutes ago,"[<div class=""descriptionContainer-3544745383""><h3 class=""title-1536205785"">Description</h3><div><p>Looking for room+parking+bathroom any where in ottawa
Pls text me here .thanks</p></div></div>]",Furnished : YesPet Friendly : No,"<span class=""address-3617944557"" itemprop=""address"" itemscope="""" itemtype=""http://schema.org/PostalAddress"">Ottawa, ON, Canada, K1V8T4</span>",$400.00,Wanted: Room+privit bathroom,https://www.kijiji.ca/v-room-rental-roommate/ottawa/room-privit-bathroom/1457671322
